-960,359,169,-981,-521,2099,470,-583,-314
-884,339,140,-521,-518,2394,426,-618,-317
-806,318,126,170,-502,2636,369,-660,-307
-794,346,95,746,-427,2781,304,-701,-286
-772,473,27,904,-216,2860,233,-739,-251
-768,616,0,383,119,2878,159,-772,-219
-739,688,16,-570,363,2754,84,-797,-195
-650,619,11,-1448,641,2664,8,-796,-207
-537,571,-23,-1967,1100,2432,-61,-785,-237
-485,541,36,-2157,1658,1957,-116,-768,-278
-496,619,156,-2203,2079,1185,-150,-745,-325
-621,726,285,-2564,2421,563,-167,-713,-386
-702,784,504,-2798,2626,515,-165,-680,-450
-1039,1090,719,-3080,2147,1443,-172,-635,-509
-1055,946,644,-2934,1365,2066,-203,-566,-564
-821,725,574,-1881,768,2340,-245,-500,-596
-679,743,618,-789,462,2307,-288,-438,-606
-545,730,558,-529,317,2088,-327,-390,-600
-436,722,516,-675,269,2118,-359,-347,-586
-351,616,470,-1146,155,2097,-384,-288,-577
-245,470,451,-1314,-3,1929,-403,-220,-568
-201,408,474,-1007,-306,1522,-413,-159,-551
-231,368,373,-781,-362,992,-423,-114,-534
-331,445,282,-727,-125,578,-429,-81,-521
-491,367,203,-374,218,95,-426,-61,-509
-701,368,6,110,873,-332,-415,-55,-508
-943,520,41,-30,1432,-421,-401,-59,-517
-1017,535,-4,-836,1965,-308,-375,-46,-535
-1362,390,-2,-1018,2376,-377,-341,-29,-555
-1503,795,520,-1163,2347,-163,-303,-11,-581
-1231,677,1017,-1192,1616,492,-271,18,-597
-1041,569,931,362,1140,878,-241,28,-612
-972,665,700,477,1018,1099,-219,22,-622
-829,527,474,-479,1210,1037,-204,26,-630
-597,506,506,-930,1394,585,-174,43,-639
-512,499,558,-664,1481,383,-143,59,-648
-461,567,690,-43,1315,249,-114,60,-658
-462,900,770,-229,1054,434,-91,59,-665
-468,756,754,-387,787,681,-70,66,-664
-588,859,766,-364,428,924,-53,72,-666
-852,952,951,-1145,-133,1244,-47,94,-663
-884,881,617,-1511,-589,1737,-42,131,-651
-724,574,443,-1411,-546,1743,-37,164,-639
-585,291,614,-1190,-765,1406,-40,192,-629
-252,69,585,487,-835,681,-46,198,-626
-125,180,479,1853,-849,-35,-61,167,-633
-196,509,381,1771,-484,-350,-81,125,-642
-354,506,368,1143,-150,-730,-93,96,-647
-520,459,258,1381,153,-926,-91,67,-653
-755,1302,230,586,712,-354,-85,39,-660
-757,754,302,-701,978,-105,-68,47,-660
-647,607,527,-163,813,-215,-48,56,-664
-654,789,605,645,318,-56,-41,46,-666
-557,820,323,794,466,228,-35,27,-674
-473,730,317,392,752,84,-21,10,-679
-563,757,385,465,812,-36,-3,-3,-683
-665,964,389,982,632,192,8,-30,-687
-560,1037,245,1219,757,652,25,-64,-690
-551,969,294,1327,734,735,43,-93,-689
-672,1081,307,1305,550,1036,56,-132,-684
-578,1031,505,455,354,1163,62,-161,-683
-338,991,323,-23,341,1255,71,-178,-680
-183,851,236,154,416,1243,78,-192,-677
-152,797,172,-198,656,1174,85,-195,-674
-98,820,174,-633,901,989,101,-194,-669
-193,896,297,-642,900,922,120,-186,-667
-270,859,326,-901,639,793,140,-174,-662
-287,892,310,-611,440,804,152,-159,-657
-273,1019,314,-448,205,866,158,-148,-653
-254,958,267,-139,-69,764,158,-145,-651
-196,1194,190,-1200,-188,935,158,-135,-648
-153,972,191,-1663,-146,919,154,-110,-644
-191,760,259,-1388,-166,735,155,-82,-642
-137,713,240,-913,-181,587,158,-58,-641
-109,683,238,-461,-21,295,159,-45,-639
-138,692,360,-116,-55,-147,161,-42,-640
-189,685,354,440,-255,-654,154,-46,-642
-236,807,416,1041,-487,-991,140,-55,-647
-242,917,377,1023,-724,-1133,131,-68,-651
-230,813,349,632,-848,-1419,114,-76,-657
-214,681,341,429,-991,-1766,88,-79,-664
-200,692,310,378,-1126,-2202,51,-84,-673
-253,653,544,-122,-1352,-2755,20,-73,-682
-282,527,664,-873,-1589,-3233,-3,-46,-686
-97,860,402,-1239,-1281,-3239,-43,-13,-685
-347,689,477,-1211,-633,-2755,-72,22,-683
-659,694,529,-220,-533,-2725,-112,45,-677
-785,544,588,312,-497,-2464,-138,40,-670
-967,462,398,1249,-260,-2259,-152,23,-666
-1273,500,655,2066,-415,-1838,-172,-25,-663
-1180,478,663,1324,-1046,-1578,-195,-67,-657
-969,368,555,878,-741,-965,-215,-104,-653
-802,289,554,934,-383,-593,-224,-128,-651
-662,372,537,780,-38,-392,-232,-146,-650
-632,496,545,386,-38,-517,-232,-161,-649
-740,458,628,-14,-159,-385,-234,-167,-652
-730,399,515,276,-362,-412,-232,-177,-650
-770,479,481,408,-335,-260,-238,-185,-648
-788,530,488,171,-272,-193,-249,-189,-644
-769,361,430,262,-66,-185,-254,-193,-641
-799,371,300,1081,16,-79,-255,-212,-640
-973,561,511,1570,-335,88,-256,-246,-632
-888,691,453,1837,-551,793,-267,-278,-616
-736,651,312,2237,-445,1159,-294,-310,-600
-512,726,180,2412,-181,1171,-313,-345,-577
-400,905,409,1683,-32,883,-323,-377,-559
-356,791,326,1041,-117,562,-334,-391,-545
-371,650,397,1066,-158,307,-341,-401,-533
-460,670,362,885,-141,27,-344,-409,-523
-630,849,340,1016,9,79,-346,-419,-511
-696,570,390,430,-219,-216,-348,-427,-503
-698,647,257,-82,-7,-274,-349,-427,-501
-711,609,337,-237,64,-319,-346,-423,-505
-642,601,301,-250,223,-410,-336,-420,-507
-709,576,227,-683,315,-512,-326,-413,-517
-832,667,484,-1366,123,-387,-320,-396,-532
-773,757,444,-1451,18,-170,-317,-369,-551
-848,507,577,-496,-295,28,-319,-349,-557
-755,330,379,500,-276,-21,-326,-348,-552
-755,689,198,599,-280,14,-337,-363,-543
-921,812,398,-94,-118,828,-355,-365,-539
-607,952,228,-1152,90,965,-363,-351,-538
-544,1121,133,-1547,575,1537,-357,-313,-554
-474,827,226,-1785,493,1283,-358,-267,-578
-266,654,245,-1126,594,917,-345,-230,-594
-236,552,388,-189,511,511,-333,-211,-604
-293,579,418,648,411,115,-321,-213,-605
-382,470,227,1044,422,-299,-313,-228,-604
-586,673,331,457,514,-507,-303,-241,-600
-747,690,321,-776,596,-721,-288,-237,-608
-903,563,259,-736,896,-604,-270,-220,-616
-894,527,380,-332,792,-439,-249,-211,-625
-933,557,437,281,341,-240,-237,-209,-628
-944,797,411,1312,-72,204,-237,-224,-623
-683,855,399,748,-87,667,-246,-243,-614
-696,734,537,-216,-152,610,-251,-242,-611
-621,596,320,-14,-147,386,-259,-245,-607
-583,690,273,-197,-61,116,-263,-241,-604
-644,618,241,-982,131,-44,-258,-222,-609
-833,609,238,-363,123,-76,-254,-210,-613
-892,599,373,89,-208,-61,-258,-212,-614
-865,1005,250,83,-365,322,-270,-219,-612
-886,902,354,-321,-415,666,-280,-217,-612
-669,894,402,-762,-627,785,-298,-207,-613
-508,859,303,-434,-445,849,-309,-194,-612
-531,957,324,-279,-279,892,-314,-189,-615
-450,1261,144,-914,53,1124,-315,-171,-621
-532,1288,137,-1934,414,1505,-303,-133,-634
-596,1059,121,-2241,614,1774,-288,-86,-648
-524,1062,135,-2170,680,1997,-263,-29,-658
-516,957,101,-2063,709,2284,-232,24,-664
-445,833,158,-1312,565,2402,-188,78,-673
-369,746,164,-680,551,2428,-153,100,-676
-224,894,177,-750,732,2545,-124,109,-677
-243,787,268,-956,966,2328,-82,123,-681
-116,593,315,-591,1078,2289,-36,133,-682
35,557,376,-182,1294,2429,20,124,-686
-29,570,523,563,1516,2233,72,100,-687
-96,681,546,1523,1705,1962,119,56,-684
-183,845,538,1616,2202,1651,172,-8,-679
-267,790,585,1782,2531,1345,228,-75,-656
-313,859,579,1898,2556,1156,280,-156,-624
-282,855,505,1457,2629,1066,326,-219,-582
-296,692,588,1213,2585,1035,370,-262,-530
-240,594,566,1016,2272,968,401,-308,-478
-193,646,465,509,2038,827,426,-343,-432
-226,628,503,30,1752,518,442,-367,-387
-211,654,459,176,1418,81,458,-376,-358
-190,709,437,422,1184,-228,481,-383,-333
-180,852,459,508,959,-403,494,-387,-309
-155,934,493,415,629,-450,510,-388,-291
-96,947,416,449,410,-391,509,-385,-282
-86,989,408,389,217,-265,517,-385,-272
-121,1077,406,563,41,-142,524,-388,-263
-169,1170,393,674,-143,-170,525,-394,-258
-197,1359,365,484,-226,-311,526,-393,-256
-330,1459,339,-40,-60,-266,520,-384,-256
-574,1410,345,-244,-39,-32,523,-374,-256
-535,1161,286,-494,-206,329,524,-366,-250
-354,1009,168,-718,-366,340,519,-357,-253
-323,1039,84,-851,-377,125,519,-347,-258
-386,975,148,-841,-494,-50,515,-333,-270
-358,837,175,-640,-589,-66,514,-317,-280
-222,717,168,-179,-615,-55,514,-308,-289
-117,639,152,101,-565,-62,511,-306,-297
-55,531,184,12,-466,-146,509,-300,-300
-20,553,207,-127,-471,-335,508,-294,-308
14,575,197,-46,-475,-539,509,-283,-316
11,650,184,192,-376,-688,515,-268,-320
-102,801,255,275,-328,-735,522,-254,-324
-248,954,254,258,-306,-786,526,-239,-328
-395,1122,288,114,-137,-825,533,-220,-329
-491,1168,382,39,-174,-923,539,-204,-333
-575,1202,373,233,-209,-1299,549,-185,-336
-610,1213,413,358,-102,-1126,554,-164,-337
-752,1172,482,294,-54,-586,556,-159,-338
-834,1062,502,-124,-494,55,557,-164,-347
-797,960,376,-719,-1051,123,552,-165,-363
-622,795,216,-632,-1425,-75,542,-164,-388
-413,660,197,17,-1424,-417,524,-160,-416
-264,636,207,657,-1192,-612,509,-156,-434
-196,642,208,937,-924,-708,493,-159,-457
-173,706,269,637,-701,-594,483,-164,-470
-201,677,269,-71,-486,-543,482,-159,-473
-226,592,292,-366,-245,-449,482,-149,-481
-210,546,296,-183,-90,-406,487,-141,-482
-215,585,275,-148,44,-417,495,-126,-482
-235,579,264,-248,206,-423,504,-120,-481
-300,608,287,-99,269,-377,515,-116,-479
-397,782,320,59,356,-529,526,-110,-474
-411,878,333,86,532,-708,543,-108,-468
-475,982,293,57,841,-853,564,-99,-456
-606,974,268,-318,1161,-515,591,-87,-435
-796,936,350,-741,1230,-149,614,-81,-407
-858,968,115,-968,1326,-141,639,-69,-377
-791,741,105,-1038,1456,271,669,-62,-342
-648,632,92,-1098,1543,459,705,-62,-300
-578,735,-20,-1286,1779,424,734,-66,-255
-723,755,-108,-1187,1972,283,757,-67,-206
-756,689,35,-893,1792,266,780,-71,-151
-779,729,10,-745,1373,171,800,-75,-104
-778,724,-108,-668,1053,72,815,-73,-60
-816,649,-25,-258,789,17,829,-78,-30
-876,672,5,220,477,-76,838,-76,-11
-915,700,9,522,278,-108,846,-76,7
-908,696,35,553,209,-128,851,-75,16
-906,675,73,343,217,-141,855,-73,25
-756,631,8,367,282,2,860,-68,35
-669,632,15,231,336,24,866,-70,46
-627,667,9,-29,307,-16,868,-68,57
-645,645,13,-112,162,-226,874,-60,64
-721,614,-17,122,-52,-468,873,-48,66
-804,662,50,397,-194,-481,875,-30,63
-824,620,85,690,-424,-469,878,-9,54
-766,653,41,843,-481,-379,879,7,38
-792,646,139,476,-332,-397,877,20,26
-820,612,167,478,-409,-254,875,39,9
-863,637,168,145,-428,-116,875,45,-4
-884,612,137,102,-432,-53,872,54,-14
-812,589,156,356,-310,-174,869,66,-25
-753,598,222,389,-251,-317,863,76,-38
-693,619,203,532,-148,-453,856,89,-47
-727,706,244,447,-112,-391,851,110,-53
-792,699,309,229,-226,-349,847,126,-57
-852,698,241,287,-433,-258,841,136,-70
-875,673,199,467,-522,-186,835,146,-86
-866,662,177,622,-554,-148,828,150,-108
-858,652,178,246,-398,-123,823,153,-122
-828,612,174,8,-151,-58,821,161,-132
-830,590,177,-70,24,-121,818,163,-135
-873,633,190,-239,128,-4,817,168,-129
-902,608,194,-278,114,65,820,170,-121
-870,590,173,-167,99,92,822,167,-116
-824,543,193,-187,122,94,822,165,-114
-797,531,239,-330,79,-42,824,169,-107
-766,525,197,-272,107,-85,825,171,-102
-746,546,215,-379,147,-134,828,172,-92
-716,516,191,-503,107,-135,830,180,-84
-736,516,175,-592,135,-129,832,185,-75
-737,529,155,-565,87,-141,833,191,-64
-741,468,113,-613,179,-197,835,199,-52
-776,454,113,-639,279,-246,833,208,-33
-801,456,101,-762,358,-302,834,215,-12
-896,494,104,-747,385,-324,830,230,12
-910,507,112,-522,367,-320,825,239,33
-968,612,185,-590,307,-240,820,249,54
-999,676,164,109,164,-1,817,252,68
-1019,747,136,-416,272,259,817,246,77
-996,451,197,-549,302,323,820,236,88
-987,392,163,-118,226,186,824,232,99
-944,429,207,33,113,5,824,229,97
-944,485,192,83,4,-66,828,224,94
-1024,654,257,-337,-28,43,829,223,94
-973,573,278,-520,-70,191,833,216,88
-923,581,292,-736,-222,350,840,203,82
-857,538,264,-788,-254,447,849,187,76
-846,466,315,-448,-407,437,862,166,62
-799,466,249,225,-442,401,866,149,42
-795,461,258,963,-525,308,869,139,19
-795,544,232,1672,-629,409,869,126,-12
-683,705,152,2059,-625,551,868,101,-46
-610,641,212,1902,-732,667,865,78,-81
-505,638,82,1447,-651,602,868,49,-111
-526,759,173,298,-506,644,863,25,-134
-541,707,195,-632,-606,563,862,11,-148
-587,505,208,-116,-640,466,862,-4,-165
-684,583,360,630,-935,253,856,-17,-184
-711,680,338,636,-1162,189,850,-26,-217
-668,714,346,424,-1150,311,844,-36,-249
-587,523,265,333,-872,124,838,-44,-277
-660,766,301,6,-591,58,830,-46,-291
-618,766,254,-279,-252,30,828,-41,-299
-581,683,247,-566,5,9,827,-33,-296
-552,639,254,-953,228,-125,829,-20,-291
-526,598,269,-1172,331,-356,835,-1,-284
-457,519,192,-945,606,-491,848,28,-264
-515,544,240,-739,813,-557,863,72,-235
-612,630,233,-668,925,-507,877,104,-201
-703,625,333,-633,846,-166,892,127,-171
-788,602,366,-280,636,-132,901,143,-147
-898,846,446,158,315,204,907,124,-129
-771,714,356,-311,141,284,911,103,-126
-769,551,346,-735,233,215,925,117,-116
-835,594,288,-556,383,277,932,111,-111
-801,639,246,-837,656,305,936,91,-95
-757,641,289,-1577,918,252,944,86,-67
-720,497,295,-1573,872,53,952,91,-34
-704,470,285,-1076,838,1,959,92,-8
-736,455,338,-648,845,-136,963,95,21
-830,518,348,-468,711,-296,971,106,49
-964,643,378,-265,547,-254,979,122,69
-988,582,426,-201,278,-207,993,139,81
-1021,502,354,-23,77,-248,1018,146,71
-1049,646,383,-407,64,-119,1038,132,61
-1052,552,452,-734,-30,-56,1040,128,62
-1000,415,446,-564,-228,-153,1040,125,46
-969,401,368,-376,-331,-257,1038,116,21
-905,518,427,-313,-299,-256,1030,122,6
-870,386,470,-7,-469,-337,1022,133,-7
-852,575,373,-98,-444,-152,1006,136,-32
-822,536,358,-229,-352,-8,995,138,-49
-810,649,401,400,-373,293,987,126,-71
-736,677,419,724,-570,546,978,109,-95
-624,736,268,660,-499,857,970,86,-117
-517,794,231,593,-267,1267,963,50,-135
-409,765,151,745,6,1607,958,-3,-144
-310,670,189,902,304,1774,961,-67,-139
-299,572,196,1040,433,1715,958,-128,-125
-376,600,237,1170,462,1600,951,-180,-104
-444,523,333,1047,149,1231,949,-224,-84
-437,327,355,952,-354,577,947,-255,-78
-510,534,311,955,-665,13,943,-270,-81
-600,627,316,714,-831,-355,946,-262,-95
-691,737,238,488,-802,-565,954,-246,-112
-669,776,217,142,-519,-564,960,-230,-126
-551,807,214,-41,-194,-452,964,-213,-131
-565,814,293,-247,79,-418,969,-193,-129
-516,744,312,-749,59,-522,974,-178,-128
-507,552,275,-545,283,-680,983,-155,-115
-624,590,442,160,251,-869,995,-128,-99
-741,766,423,212,-6,-882,1006,-100,-88
-800,691,396,108,-13,-839,1010,-64,-82
-798,762,333,300,48,-637,1015,-41,-76
-804,694,365,-43,76,-398,1020,-29,-68
-738,593,282,-114,282,-372,1025,-14,-57
-798,597,347,102,193,-315,1033,-3,-44
-753,622,286,474,16,-233,1035,6,-38
-757,619,243,489,-71,-234,1040,12,-33
-794,737,369,97,-298,-192,1044,22,-36
-789,670,305,214,-393,-151,1047,24,-49
-749,548,152,768,-186,-54,1048,27,-58
-769,841,176,284,183,-137,1053,30,-54
-814,834,327,-872,99,119,1053,28,-48
-855,512,326,178,-95,60,1054,27,-47
-902,624,232,741,-246,140,1050,21,-58
-957,854,-8,663,32,325,1045,12,-66
-1041,841,-57,-153,586,728,1039,-5,-60
-1107,659,70,-919,812,796,1026,-27,-41
-986,513,-89,-615,1161,684,1009,-43,-17
-863,468,-63,-346,1581,398,989,-52,21
-786,379,53,-43,1722,-138,972,-49,70
-547,168,164,739,1523,-760,946,-28,116
-347,114,258,2237,957,-1417,925,26,149
-232,244,394,3298,-7,-1870,912,96,153
-284,551,540,3628,-1172,-1994,891,178,108
-522,484,387,3999,-2249,-1940,866,254,24
-953,342,-220,4869,-2582,-1838,824,325,-101
-1367,957,-416,3234,-1967,-1272,785,352,-206
-1179,811,-354,-526,-897,-685,758,370,-251
-1141,478,-404,-1429,131,-176,746,397,-239
-1098,323,-252,-668,479,94,745,405,-213
-1073,318,-187,-59,255,171,746,406,-190
-1050,272,-155,489,-40,162,741,401,-192
-956,387,-93,551,-147,203,734,394,-214
-972,421,73,-8,-149,174,728,391,-226
-940,386,-42,7,-84,185,724,386,-229
-1003,521,51,38,-12,287,727,371,-234
-998,335,75,-16,-209,285,729,367,-236
-904,441,-63,302,-164,288,724,363,-246
-815,546,-62,-263,-1,287,727,351,-248
-763,615,-82,-642,182,375,733,347,-241
-847,517,-122,-325,278,496,741,334,-227
-890,460,-138,-191,351,596,751,316,-217
-902,405,-138,-273,500,611,758,305,-202
-946,346,6,-234,532,539,768,289,-188
-829,396,100,-47,270,519,777,269,-180
-818,626,-90,-2,329,711,784,248,-176
-743,548,-138,-329,530,614,796,224,-160
-743,685,-122,-464,693,762,806,205,-142
-786,668,-120,-412,761,875,817,183,-119
-815,695,-201,-443,872,1023,830,154,-96
-920,566,-141,-308,796,997,846,113,-69
-958,541,-143,-174,729,844,857,85,-49
-991,568,-109,-203,723,724,866,53,-32
-976,434,2,-74,598,555,876,23,-17
-1001,387,-19,-124,397,199,886,8,-5
-1045,445,42,-314,264,-16,887,-2,7
-1032,313,198,-100,-102,-187,886,-7,5
-1002,250,276,448,-593,-578,894,7,-4
-1006,446,224,540,-835,-832,898,33,-25
-997,535,176,206,-951,-939,897,60,-51
-973,562,129,4,-1012,-1017,885,104,-78
-943,557,70,211,-1239,-1187,877,141,-110
-860,642,-53,346,-1232,-984,873,169,-136
-791,625,-196,342,-1111,-716,861,193,-165
-778,675,-260,152,-866,-452,854,211,-194
-749,614,-299,239,-697,-200,851,218,-218
-716,630,-390,381,-367,-139,846,221,-236
-781,608,-313,95,-69,-53,847,225,-240
-803,548,-246,79,30,-85,845,224,-241
-807,574,-195,24,127,10,846,226,-239
-851,445,-66,-66,199,-21,848,228,-235
-862,412,20,-97,248,-126,849,229,-228
-913,410,55,-121,166,-308,849,238,-220
-854,456,22,78,95,-260,847,247,-217
-852,492,-22,282,-5,-81,843,250,-219
-867,485,-37,40,10,7,842,253,-223
-873,376,65,-90,-5,-59,842,258,-221
-863,342,161,-153,-106,-83,840,257,-222
-839,283,171,-234,-179,25,838,262,-223
-763,257,159,-215,-177,186,840,265,-226
-783,321,170,-303,-302,318,843,266,-227
-774,275,122,0,-465,219,844,264,-232
-685,391,39,456,-448,-87,843,266,-243
-660,567,-77,375,-285,-195,842,274,-250
-613,545,-88,640,-100,-45,842,277,-252
-824,210,229,1603,-515,-21,845,278,-263
-949,489,76,2497,-514,467,850,258,-293
-950,504,-56,963,26,697,863,233,-298
-876,366,89,-167,301,255,883,229,-281
-846,279,147,-39,242,69,902,232,-259
-957,311,83,447,116,-174,928,235,-246
-916,455,-28,297,-7,-412,954,253,-236
-946,466,-488,583,180,-695,978,281,-233
-985,467,-166,86,100,-1141,996,326,-235
-993,537,-422,439,422,-646,1014,374,-233
-1208,444,114,1225,-87,-278,1042,391,-247
-1129,455,14,734,-255,-459,1052,418,-285
-1231,748,-15,-321,174,-548,1057,457,-303
-1347,656,230,-383,-306,-370,1048,496,-314
-1150,507,-23,405,-474,-409,1019,519,-348
-1237,698,-253,-99,-221,-304,982,545,-377
-1164,717,-342,-873,234,-34,966,553,-364
-1067,553,-245,-1288,480,-9,960,554,-331
-1359,234,-86,-668,258,23,963,555,-300
-1352,258,-126,-94,186,47,960,539,-295
-1237,333,-133,-56,206,-14,956,525,-279
-1110,588,-119,23,155,114,945,511,-277
-1001,718,-161,-219,291,379,937,488,-287
-934,556,-156,-708,497,362,943,465,-271
-921,560,-198,-1694,765,311,952,456,-237
-987,394,-72,-2418,816,421,966,442,-176
-933,476,-53,-2052,779,641,974,426,-126
-869,734,28,-2105,645,1109,979,399,-90
-743,747,-155,-2154,732,1554,991,348,-51
-748,511,-104,-1840,824,1707,1006,286,-13
-650,457,-287,-1479,927,1702,1026,214,20
-668,309,-224,-678,786,1538,1031,143,49
-571,668,-369,-341,910,1471,1028,92,76
-640,838,-240,-925,809,1589,1024,34,104
-576,567,-70,-1324,387,1452,1021,-35,120
-480,272,79,-882,19,948,1013,-88,117
-473,298,73,427,-321,432,1007,-114,110
-455,74,-59,2511,-539,-114,1007,-120,102
-544,700,-299,3343,-302,297,998,-112,99
-593,887,-334,1436,118,534,989,-117,106
-768,690,-179,110,305,554,978,-125,114
-616,686,-105,491,116,496,966,-144,125
-496,862,-80,844,5,752,956,-172,134
-359,920,-122,369,-41,734,945,-197,140
-222,809,-119,-195,99,494,937,-215,143
-339,817,-94,-452,-95,425,933,-221,140
-404,657,-243,-261,86,296,929,-236,142
-495,666,-236,-232,130,67,932,-244,152
-518,1084,-346,-1107,101,37,934,-245,155
-630,806,-339,-1253,343,266,935,-262,161
-802,501,-129,-242,293,100,933,-268,173
-1143,-43,325,87,-170,-371,939,-257,182
-1382,409,98,312,-459,-742,945,-242,174
-156,1634,-735,2023,285,-665,942,-209,180
-733,1574,-151,-76,1022,614,937,-201,212
-789,719,217,-2323,1140,931,935,-232,231
-492,342,486,-751,362,852,932,-276,238
-471,632,165,159,-364,368,933,-299,240
-461,959,-208,-909,-157,162,940,-314,225
-787,836,-157,-2070,184,237,947,-330,207
-912,478,92,-1733,295,17,948,-333,177
-917,408,153,-625,179,-224,944,-344,160
-923,512,156,76,139,-479,938,-345,155
-911,647,228,202,127,-713,934,-327,144
-919,740,321,89,-198,-879,928,-311,125
-918,768,300,295,-688,-1065,919,-271,88
-940,824,271,829,-1335,-1203,917,-241,43
-866,874,184,1559,-1912,-1350,917,-219,-9
-775,995,135,2019,-2432,-1229,907,-189,-81
-749,1061,83,1725,-2989,-969,886,-168,-169
-706,1084,-24,1006,-3399,-770,853,-150,-278
-717,1098,-106,216,-3664,-749,807,-136,-381
-745,1080,-119,-214,-3719,-656,752,-120,-475
-771,990,-126,-23,-3644,-535,682,-104,-565
-777,914,-108,673,-3523,-277,602,-103,-639
-655,819,-131,1315,-3202,165,511,-119,-706
-535,758,-128,1429,-2667,523,436,-161,-743
-425,721,-166,1041,-2006,688,370,-202,-764
-350,700,-157,516,-1316,608,320,-228,-777
-322,704,-104,-23,-713,410,289,-246,-783
-325,720,-49,-343,-132,200,276,-242,-784
-329,737,15,-609,541,98,281,-234,-787
-352,755,98,-778,1096,-35,297,-222,-792
-381,792,242,-1012,1464,-72,332,-203,-788
-398,773,404,-1283,1420,-74,370,-178,-783
-339,735,455,-1337,1251,-118,413,-148,-771
-322,732,501,-1220,1224,-208,444,-120,-766
-375,729,558,-1188,1235,-205,468,-93,-762
-437,739,557,-1149,1298,-349,498,-71,-753
-586,842,583,-1225,1594,-510,532,-41,-739
-671,900,658,-1464,1855,-418,577,-5,-718
-680,842,696,-1675,1928,204,619,22,-686
-736,756,638,-1871,1759,892,655,41,-661
-757,663,541,-1763,1434,1460,688,44,-633
-787,630,442,-1302,1118,1697,716,27,-611
-802,677,413,-1133,835,1518,741,0,-589
-735,711,380,-949,685,1345,754,-16,-578
-642,707,324,-748,803,1424,757,-40,-566
-571,645,229,-921,1018,1426,769,-69,-551
-527,619,161,-1333,1335,1318,788,-85,-527
-494,531,167,-1713,1436,1197,808,-98,-499
-486,406,152,-1756,1498,1051,826,-104,-469
-488,325,95,-1616,1610,711,851,-101,-435
-560,375,132,-1473,1715,333,873,-96,-397
-623,442,241,-1580,1685,2,896,-79,-356
-669,451,246,-1597,1583,-231,909,-52,-309
-737,432,232,-1490,1421,-319,924,-30,-270
-799,422,227,-1400,1263,-338,937,-7,-228
-777,385,193,-1226,1088,-293,941,14,-189
-714,388,115,-928,1055,-35,940,23,-153
-708,359,63,-734,978,186,935,22,-115
-824,404,-10,-652,990,439,931,15,-78
-1171,496,71,-687,852,591,924,-5,-43
-1157,490,98,-634,569,816,914,-27,-19
-1254,350,73,-54,143,739,903,-51,-6
-1154,524,97,641,-10,726,890,-82,-4
-954,409,203,707,17,760,878,-104,-3
-906,542,245,261,376,407,870,-115,2
-890,789,245,-1216,675,9,864,-121,10
-899,585,296,-2029,911,-10,856,-120,26
-1106,821,144,-1529,863,-6,847,-118,44
-1091,734,363,-1850,687,545,841,-140,57
-958,832,605,-3010,309,955,837,-160,58
-835,279,276,-1616,375,695,827,-185,55
-1117,610,470,-915,388,321,822,-197,58
-882,501,643,-456,-485,152,817,-212,50
-810,497,311,324,-506,37,815,-211,41
-831,496,446,150,-375,36,815,-211,38
-817,516,141,-227,-226,155,811,-215,32
-824,386,127,-707,182,137,812,-216,33
-829,355,281,-899,123,-102,813,-222,28
-802,393,275,-193,43,-70,816,-215,25
-750,500,315,-178,77,-60,822,-209,27
-851,450,284,-524,267,-109,830,-209,27
-893,365,362,-410,318,-160,836,-202,29
-809,388,385,-411,358,-144,844,-192,36
-796,316,404,-183,436,-169,853,-188,42
-807,331,400,-252,465,-275,859,-177,52
-891,339,266,-11,448,-190,868,-168,65
-940,310,149,180,524,-209,876,-160,74
-931,387,203,-75,537,-206,886,-152,86
-857,322,410,-333,461,-272,895,-139,99
-852,359,457,429,211,-209,905,-129,103
-883,538,485,707,-17,8,916,-125,106
-884,433,492,196,-37,237,922,-124,105
-866,375,479,387,-169,221,933,-128,97
-833,471,396,382,-103,330,938,-135,94
-810,342,455,309,28,389,941,-144,100
-825,366,589,505,-289,246,948,-153,95
-714,357,406,1001,-409,142,951,-157,86
-801,419,80,1064,45,189,952,-155,88
-931,665,229,-118,430,149,955,-159,99
-661,351,367,-1030,491,151,958,-167,109
-748,434,444,-135,397,3,961,-167,119
-968,540,386,247,330,303,962,-171,129
-783,425,405,233,173,179,961,-182,142
-882,551,370,152,174,250,963,-183,151
-821,565,433,115,101,185,961,-188,153
-1020,829,604,446,-249,440,960,-196,152
-1204,867,647,973,-878,1136,957,-217,142
-1290,748,373,1897,-980,1754,949,-260,127
-1277,933,530,2487,-677,2419,930,-315,133
-815,464,242,3121,-433,2389,900,-370,151
-395,140,-421,5609,383,1776,874,-398,217
-314,842,-789,6306,1677,1158,846,-378,335
-216,1247,-553,2225,2416,744,805,-354,454
-457,483,-116,-1048,2281,393,755,-370,524
-240,106,391,-931,1319,-233,731,-380,555
-733,366,979,57,-1543,-752,743,-373,540
-406,940,-331,1158,-2121,139,778,-352,496
-291,925,-307,-293,-1816,193,799,-362,436
-280,267,-329,-812,-1466,-406,821,-368,383
-404,657,-476,-290,-748,-1066,849,-338,358
-703,934,-373,28,-307,-720,862,-313,344
-631,533,-261,-108,-656,-620,878,-294,325
-739,726,-201,93,-1046,-559,887,-284,293
-695,824,-182,485,-1315,-413,902,-270,257
-647,917,-93,388,-1404,-233,918,-251,222
-464,832,-13,-719,-1221,-393,931,-249,178
-383,642,73,-1034,-899,-579,937,-236,137
