-1187,693,528,115,217,-3613,210,-506,-756
-1161,596,426,-174,-257,-3090,255,-470,-768
-1100,422,264,323,-684,-2477,280,-429,-780
-1061,335,157,1207,-952,-2057,285,-420,-777
-956,339,167,2046,-1083,-1621,276,-440,-763
-814,403,164,2750,-1169,-1234,261,-482,-738
-726,501,171,2929,-1215,-796,244,-541,-699
-654,523,131,2507,-1097,-432,230,-605,-653
-590,528,88,1678,-687,-160,215,-648,-622
-588,558,112,681,-219,-19,202,-665,-603
-637,510,167,-189,145,0,204,-672,-602
-655,428,202,-634,426,-4,210,-669,-611
-721,376,310,-860,651,-76,227,-658,-629
-786,337,399,-777,736,-119,246,-650,-644
-802,325,480,-653,801,-33,260,-644,-658
-803,341,539,-649,745,34,276,-641,-668
-900,345,559,-720,741,122,288,-636,-678
-963,334,608,-831,627,35,304,-629,-694
-1091,339,602,-647,594,-54,312,-620,-703
-1131,433,635,-719,475,-165,323,-610,-712
-1207,523,586,-1174,271,86,318,-596,-722
-1105,410,408,-1550,-40,607,297,-578,-740
-1035,359,236,-1638,-69,1025,266,-560,-756
-1130,408,200,-1587,96,1255,228,-539,-770
-1292,510,138,-1822,201,1723,184,-515,-781
-1287,426,72,-2243,120,2192,143,-476,-793
-1084,290,14,-2226,-81,2422,99,-426,-807
-873,178,-16,-1475,-106,2468,63,-381,-812
-750,169,45,-581,-35,2266,26,-363,-808
-659,236,90,-51,-12,2089,-11,-356,-800
-639,297,115,-116,42,1721,-38,-355,-789
-698,383,130,-576,172,1408,-52,-345,-781
-745,386,171,-1228,312,1042,-61,-328,-773
-780,337,256,-1696,391,852,-60,-289,-779
-825,267,340,-1676,431,523,-59,-238,-788
-881,215,379,-1221,359,40,-53,-206,-791
-918,220,394,-512,444,-504,-42,-185,-789
-936,297,472,-82,521,-1019,-29,-184,-788
-1034,414,563,-29,584,-1582,-9,-187,-789
-1075,510,582,-140,649,-1812,19,-188,-791
-892,524,600,-407,545,-1667,45,-183,-794
-684,441,430,-604,496,-861,68,-168,-796
-854,429,382,-890,570,-502,92,-146,-798
-1033,437,340,-1073,303,-193,111,-118,-797
-1024,308,282,-557,15,57,117,-96,-794
-870,288,270,267,-110,181,116,-98,-791
-732,339,295,786,-129,355,116,-120,-787
-686,419,291,787,-89,500,114,-149,-780
-676,454,251,355,54,656,111,-171,-776
-701,446,225,-299,225,801,112,-183,-770
-782,457,266,-1097,538,831,125,-174,-767
-857,416,320,-1685,719,715,140,-149,-767
-890,374,298,-1901,799,696,161,-108,-765
-895,306,328,-1889,868,809,189,-73,-760
-889,242,320,-1738,848,824,211,-44,-754
-877,209,327,-1301,674,711,237,-20,-745
-844,209,352,-727,440,581,257,-10,-737
-847,298,359,-277,341,443,273,-8,-731
-972,455,406,-314,364,212,290,-13,-727
-865,565,409,-941,263,350,303,-12,-726
-1049,548,376,-1611,308,445,316,3,-717
-1280,611,443,-2054,257,409,328,32,-709
-1380,569,494,-2066,-84,525,339,67,-700
-1180,377,451,-1351,-559,960,338,89,-698
-926,256,398,-531,-868,1422,329,87,-701
-756,285,406,34,-1043,1655,317,63,-707
-658,368,402,347,-1217,1750,296,32,-718
-583,464,403,239,-1342,1852,270,-10,-733
-570,508,436,-124,-1417,1883,239,-36,-743
-567,594,510,-318,-1471,1784,202,-49,-753
-527,646,581,-282,-1572,1778,164,-63,-761
-465,684,588,-101,-1475,1745,119,-78,-772
-388,692,621,328,-1273,1664,69,-101,-782
-317,816,696,766,-1083,1595,27,-128,-788
-316,973,710,455,-861,1497,-15,-155,-789
-266,1005,754,-404,-667,1467,-57,-154,-794
-263,888,894,-839,-512,1412,-95,-134,-802
-262,798,992,-1023,-623,1495,-132,-99,-809
-290,701,930,-1320,-900,1784,-173,-49,-816
-413,537,923,-1375,-1297,1604,-216,11,-816
-453,458,905,-830,-1794,1186,-266,64,-804
-435,404,779,-156,-2225,736,-326,93,-785
-329,397,699,369,-2410,406,-403,114,-759
-91,416,563,623,-2291,251,-466,112,-731
147,360,466,451,-1796,70,-514,105,-704
237,340,539,145,-1363,-214,-558,103,-680
235,283,548,24,-1066,-483,-591,99,-659
209,247,483,176,-759,-797,-625,81,-637
223,388,458,372,-496,-965,-649,55,-626
208,609,396,301,-119,-827,-659,30,-627
199,678,306,65,245,-693,-665,5,-629
155,762,131,314,1004,-429,-658,-14,-644
-40,1019,304,783,1939,-63,-626,-39,-675
-624,1063,1255,-780,748,470,-600,-26,-698
-402,754,1508,-1190,-476,485,-602,4,-700
71,875,1045,68,-699,1050,-620,30,-683
464,827,753,927,-180,1032,-627,34,-678
457,651,613,742,397,597,-625,42,-674
378,614,695,-41,866,120,-611,43,-693
273,686,641,-87,905,18,-589,38,-713
320,750,607,464,716,120,-567,32,-728
311,721,517,1015,504,192,-554,14,-741
283,767,722,974,322,188,-544,-1,-745
237,719,597,316,268,23,-538,-11,-750
347,751,635,-58,648,70,-525,-16,-758
301,724,641,62,836,228,-509,-14,-770
221,744,657,117,877,311,-485,-11,-781
133,705,715,-39,640,285,-465,5,-791
45,792,570,-46,274,126,-453,6,-796
130,859,820,-534,64,-52,-448,12,-797
298,611,861,-227,-313,-21,-453,24,-794
429,397,734,-416,-44,46,-458,35,-792
409,548,675,-380,505,92,-454,58,-794
326,738,741,-275,615,323,-437,71,-802
286,743,762,-554,357,429,-426,88,-810
342,677,551,-205,376,546,-419,109,-812
283,624,523,-175,523,526,-406,125,-816
245,718,687,-132,471,438,-393,145,-821
284,728,704,-184,221,433,-384,157,-821
349,627,554,-146,299,481,-376,167,-822
351,544,791,-318,282,329,-364,185,-820
318,643,774,-118,32,197,-359,195,-819
228,591,786,43,126,243,-361,205,-812
227,495,884,152,16,227,-358,208,-813
215,513,825,-1,40,135,-354,209,-813
195,480,846,-290,15,-104,-352,216,-808
241,528,793,-987,-99,-389,-358,236,-801
304,330,781,-1213,-8,-430,-367,264,-787
229,311,891,-1558,43,-449,-372,297,-772
179,183,981,-1874,-36,-730,-375,336,-752
187,321,799,-2050,200,-903,-384,372,-727
213,355,884,-1567,422,-786,-390,405,-705
29,487,815,-500,769,-480,-387,420,-700
-133,538,1140,111,669,-406,-373,420,-705
-73,619,1354,407,133,-77,-366,411,-716
139,509,1160,-230,-233,238,-366,413,-714
175,265,1007,-511,-159,327,-362,433,-703
49,190,981,-624,-133,249,-359,450,-694
-54,171,968,-860,-113,27,-357,475,-677
-43,330,1034,-1401,7,155,-355,507,-656
99,161,1291,-1326,-372,59,-355,545,-625
322,-212,872,44,-821,-240,-368,559,-606
332,-155,335,1390,-334,-343,-387,540,-616
5,525,792,-7,260,-592,-397,519,-633
-303,485,1056,-1510,306,-65,-398,534,-621
-66,-330,871,-474,129,-115,-395,557,-605
73,276,959,236,75,-149,-397,548,-609
-130,158,965,23,7,95,-391,559,-607
-65,138,814,19,194,132,-388,562,-611
-89,211,1019,-189,534,230,-382,559,-620
7,262,1110,-332,353,331,-371,569,-621
47,248,967,-42,200,287,-360,575,-621
-11,84,976,160,58,267,-346,582,-622
-10,194,948,114,-127,226,-344,583,-625
27,179,945,-59,-21,231,-344,580,-627
-26,242,1025,-249,-21,259,-342,589,-625
-19,173,879,5,15,268,-337,595,-620
144,-41,849,331,365,86,-327,593,-630
23,228,1108,-611,100,-74,-325,597,-625
205,-85,654,-346,174,-221,-325,603,-622
23,553,1035,-883,266,-597,-332,607,-613
-632,16,1434,-988,-124,14,-340,625,-588
-36,70,1525,172,-265,427,-339,636,-577
108,172,1040,351,-195,657,-331,637,-580
102,-73,667,192,-11,443,-321,635,-589
119,248,893,-93,-97,-6,-316,634,-591
82,10,856,211,-359,-279,-327,634,-588
97,184,1015,917,-523,-441,-347,614,-595
168,146,1014,1287,-535,-354,-367,587,-613
66,-34,361,2800,-25,-143,-378,542,-646
81,311,1064,4408,-382,-341,-383,444,-711
479,782,471,3934,-432,57,-399,339,-764
198,753,387,3851,-960,-728,-423,223,-798
53,283,466,6416,-2086,-603,-468,70,-802
301,1021,378,9359,-2316,-577,-522,-145,-758
18,1797,926,6545,-1551,344,-569,-340,-655
246,1143,709,78,-405,326,-597,-377,-608
411,732,317,-914,358,251,-602,-391,-606
398,940,12,46,890,173,-587,-385,-624
234,1074,59,-470,637,-154,-564,-351,-651
266,990,-73,-661,415,-34,-556,-340,-666
239,969,47,-595,474,179,-546,-323,-682
182,985,206,-374,308,281,-536,-332,-686
254,949,197,-172,221,341,-534,-319,-692
289,919,249,-164,196,250,-532,-291,-703
282,917,189,32,266,255,-530,-290,-707
303,941,183,172,418,313,-524,-286,-712
309,836,309,117,433,84,-517,-300,-713
399,858,177,67,472,-22,-506,-304,-719
509,725,90,73,973,-396,-485,-302,-735
343,1297,628,-535,778,-388,-456,-302,-751
-171,1180,136,-858,875,247,-439,-283,-769
24,800,315,219,1003,0,-410,-284,-785
399,1044,322,60,895,42,-386,-291,-798
144,981,258,-449,1038,101,-361,-276,-811
113,853,405,-571,1053,84,-332,-260,-829
151,800,417,-558,821,133,-310,-241,-842
125,833,376,-411,550,102,-290,-231,-853
142,989,269,-426,385,99,-278,-219,-861
199,998,206,-375,349,223,-269,-199,-868
312,841,400,-69,247,255,-262,-195,-871
346,604,435,395,-57,10,-262,-200,-871
51,1046,463,-49,-132,-123,-267,-210,-864
40,940,499,-402,-350,-232,-273,-201,-864
221,969,298,43,-314,-242,-280,-198,-862
284,982,356,-188,-137,-299,-284,-202,-861
176,934,444,-164,-150,-357,-288,-198,-863
95,889,407,227,-203,-316,-295,-201,-862
73,892,343,424,-173,-260,-299,-215,-859
105,921,355,506,-84,-199,-299,-231,-855
101,826,387,300,-212,-288,-301,-246,-849
29,816,218,-231,-166,-643,-304,-249,-848
-44,793,-143,-773,402,-828,-298,-243,-853
-207,443,-209,-905,1364,-1190,-262,-225,-868
-313,951,563,-1963,1383,-1520,-209,-198,-882
-73,824,212,-4376,1622,-1730,-159,-98,-901
-443,136,127,-1997,2280,-2307,-94,-7,-906
-529,305,126,1274,2816,-2292,-15,-22,-905
-729,632,243,454,3694,-3224,88,-59,-893
-981,1006,489,-3404,4459,-3732,203,-12,-864
-1147,1784,422,-8678,4792,-2460,318,192,-785
-1043,1809,-838,-12309,5130,2096,424,441,-574
-1804,1018,-1063,-12041,4994,5929,607,551,-241
-1849,223,-623,-9117,3510,6600,722,437,37
-1847,-306,-52,-6476,1604,5600,747,273,203
-1408,-456,279,-3998,129,4318,767,113,252
-969,-373,357,-1495,-650,3140,773,-1,250
-899,-140,395,1192,-1069,2309,760,-127,187
-982,186,380,3274,-1091,2023,757,-167,167
-1098,365,372,3905,-478,1689,759,-156,195
-926,541,250,2440,667,1215,752,-174,216
-743,663,122,-664,1790,656,737,-196,252
-736,573,33,-3117,2593,43,698,-244,273
-755,390,78,-4253,2829,-398,668,-279,307
-779,245,201,-4465,2665,-840,660,-300,340
-759,88,276,-3869,2267,-1285,644,-325,346
-760,-3,291,-2192,1943,-1758,639,-325,348
-848,60,301,-11,1621,-2266,619,-305,348
-1009,267,334,1579,1310,-2600,622,-243,369
-1216,576,462,1844,746,-2509,640,-165,390
-969,626,508,862,497,-1637,640,-112,387
-871,441,592,-169,497,-746,638,-86,383
-850,503,491,-1083,501,-141,632,-85,375
-855,416,432,-1671,460,231,626,-106,381
-836,286,386,-1237,226,309,617,-133,393
-811,259,362,-373,-112,249,612,-149,396
-870,275,334,43,-389,132,615,-152,395
-971,293,278,513,-645,27,618,-156,384
-1084,340,269,1014,-838,-73,625,-145,375
-1154,426,297,1239,-854,108,633,-136,365
-1248,492,365,1036,-781,355,638,-134,355
-1180,453,319,529,-670,784,642,-144,346
-933,419,214,-29,-430,1224,644,-172,339
-890,378,119,-572,-5,1438,633,-218,338
-950,370,158,-927,447,1123,615,-263,343
-1057,461,267,-1354,548,576,599,-306,347
-1063,430,277,-1771,439,416,585,-346,342
-953,316,223,-1874,320,428,569,-391,329
-807,198,208,-1495,244,593,555,-431,311
-721,176,230,-951,167,720,541,-463,297
-672,218,232,-498,91,697,523,-492,291
-654,271,214,-399,110,559,509,-516,283
-702,353,220,-451,129,318,492,-535,274
-704,409,217,-493,99,116,482,-551,266
-736,441,232,-606,155,134,475,-564,255
-769,419,283,-771,152,163,465,-579,240
-857,390,338,-743,195,108,454,-594,223
-923,384,377,-502,108,-15,441,-607,204
-1022,384,386,-292,145,-215,435,-614,192
-1119,397,412,-133,237,-586,436,-615,185
-1037,381,381,100,379,-741,440,-609,180
-965,455,441,-182,680,-800,446,-602,177
-1124,582,602,-1072,550,-444,450,-599,164
-1192,411,510,-1591,-143,417,447,-611,132
-1205,114,295,-1025,-685,1101,427,-628,98
-1074,4,238,165,-882,1446,401,-646,79
-854,45,254,1338,-866,1421,371,-663,89
-649,217,260,2015,-820,1195,346,-676,112
-526,310,208,2074,-587,1070,320,-678,149
-462,339,223,1469,-273,801,301,-678,180
-436,358,265,302,22,394,288,-677,197
-543,335,263,-837,302,-40,281,-681,186
-658,295,243,-1237,588,-430,275,-683,163
-768,261,292,-1229,838,-676,279,-682,135
-790,218,348,-951,947,-837,293,-677,116
-762,215,360,-502,981,-928,304,-669,101
-785,259,388,-218,922,-1198,322,-655,95
-938,353,406,-82,816,-1445,341,-635,85
-1199,451,501,-112,609,-1594,369,-614,78
-1161,423,519,-23,376,-1409,401,-595,69
-1289,426,514,465,302,-1408,430,-566,66
-1334,651,578,276,132,-1276,459,-543,63
-1157,626,483,-609,-84,-502,476,-526,48
-999,479,340,-1161,-198,314,474,-529,26
-1092,499,301,-1579,-120,928,454,-548,3
-1184,479,315,-2018,-237,1281,430,-572,-33
-1147,377,296,-1994,-477,1554,397,-592,-70
-992,281,253,-1462,-773,1815,362,-618,-109
-829,207,175,-808,-967,2049,320,-635,-132
-740,196,107,-237,-926,2175,270,-645,-145
-679,229,70,80,-801,2160,223,-654,-147
-700,281,82,113,-689,1987,180,-662,-148
-697,287,87,84,-630,1727,143,-668,-143
-679,289,105,48,-422,1360,109,-665,-146
-664,294,129,-88,-90,950,95,-657,-153
-664,316,184,-361,296,471,87,-650,-161
-767,340,268,-826,655,-75,94,-638,-178
-900,351,302,-1152,1019,-757,109,-621,-202
-1111,416,389,-1459,1368,-1554,147,-598,-230
-1225,419,480,-1562,1632,-2012,208,-570,-260
-1157,379,614,-1384,1642,-1902,263,-539,-284
-1007,335,633,-1102,1185,-1104,308,-508,-305
-999,267,484,-698,544,-319,344,-483,-323
-1097,175,353,-308,171,121,361,-472,-334
-995,167,319,485,-60,334,363,-468,-336
-861,263,353,1003,-45,352,369,-477,-331
-687,353,368,1072,-117,383,376,-490,-323
-574,385,304,726,-115,399,379,-501,-314
-570,403,245,79,116,355,386,-506,-314
-671,405,255,-715,295,282,394,-498,-321
-781,345,285,-1043,353,259,408,-483,-335
-834,292,307,-1005,372,281,422,-469,-347
-801,261,342,-765,385,311,441,-453,-363
-791,262,374,-640,372,292,456,-441,-368
-801,296,383,-623,403,227,474,-431,-374
-834,333,377,-702,415,67,494,-417,-381
-932,349,366,-790,366,-113,520,-394,-390
-1042,349,342,-573,310,-308,550,-371,-398
-1134,406,340,-293,282,-428,578,-350,-406
-1059,479,314,-346,216,-309,607,-334,-410
-984,493,160,-807,282,-48,629,-321,-421
-1171,575,121,-1518,538,66,657,-309,-429
-1293,623,200,-2212,538,170,686,-289,-438
-1365,551,154,-2395,289,534,710,-276,-453
-1160,392,101,-2245,138,947,726,-270,-467
-986,332,94,-1857,-43,1267,733,-284,-486
-849,320,94,-1606,-129,1471,734,-308,-504
-783,337,108,-1382,-292,1568,731,-341,-530
-767,327,95,-1120,-477,1640,717,-371,-554
-754,345,69,-877,-553,1674,695,-399,-580
-748,375,90,-763,-507,1685,672,-429,-604
-752,397,121,-733,-477,1662,649,-456,-631
-805,445,155,-886,-365,1544,628,-481,-659
-926,491,189,-1217,-240,1365,614,-487,-686
-943,485,235,-1425,79,996,615,-487,-708
-894,497,299,-1252,671,509,636,-484,-721
-823,571,407,-1379,1446,183,678,-479,-717
-696,607,532,-2351,1807,240,738,-460,-711
-676,566,496,-3660,1604,733,787,-428,-714
-947,473,419,-4404,1067,1088,823,-388,-734
-1214,274,531,-3777,353,1011,840,-341,-771
-1282,199,706,-1503,-575,1078,825,-329,-814
-1198,299,743,1103,-1367,1569,774,-386,-866
-923,480,776,2598,-1765,2095,693,-516,-885
-732,791,783,2365,-1953,2627,588,-659,-883
-637,953,714,1030,-1828,3044,447,-771,-883
-586,807,734,-411,-1814,3169,296,-825,-909
-468,636,628,-978,-1852,3096,122,-846,-937
-331,582,608,-1034,-1821,2902,-38,-822,-970
-220,413,626,-919,-1717,2408,-174,-777,-1000
-140,407,575,-441,-1596,1903,-297,-742,-1003
-129,507,474,-176,-1313,1543,-404,-718,-992
-141,417,380,-242,-880,1050,-495,-691,-974
-201,290,331,130,-534,521,-550,-681,-965
-444,529,348,643,-113,275,-577,-690,-956
-764,669,357,1111,388,103,-588,-723,-941
-718,888,270,1447,761,482,-588,-765,-918
-731,650,559,1271,1187,437,-573,-808,-900
-413,722,935,-101,1217,281,-552,-827,-909
25,902,1280,-2771,883,-245,-525,-779,-968
-142,811,632,-2844,1055,337,-498,-675,-1054
-417,479,924,-867,1145,1032,-473,-603,-1107
-46,546,845,-689,746,920,-446,-548,-1152
-1018,80,1513,-1551,30,604,-443,-492,-1175
202,1048,694,-2843,755,1068,-446,-393,-1202
304,60,1154,-1202,103,1185,-438,-290,-1225
-273,530,1322,-531,-728,997,-462,-254,-1221
-34,772,1024,-1647,-596,1301,-493,-149,-1223
882,-700,217,-177,-88,1006,-507,-80,-1214
156,490,958,-5,-411,625,-522,-92,-1199
-131,1606,1870,-2372,-1789,1164,-568,-19,-1174
753,173,1057,-2489,-2758,2151,-660,130,-1108
1032,-699,77,398,-1671,1901,-715,205,-1050
-687,349,311,761,196,731,-723,196,-1049
-319,390,473,-558,743,154,-714,218,-1045
-292,93,478,-86,800,-344,-687,229,-1060
61,20,696,755,634,-888,-664,190,-1084
515,405,1396,-38,79,-995,-642,135,-1119
824,253,1391,-480,-529,-737,-658,133,-1112
640,-71,1148,632,-913,-566,-697,120,-1082
334,232,1217,468,-1195,-698,-742,81,-1058
181,10,891,763,-1448,-714,-791,45,-1021
105,160,610,1454,-1427,-967,-843,-25,-986
139,546,396,1181,-1101,-1073,-883,-102,-952
364,705,585,248,-576,-997,-903,-150,-922
546,523,843,-196,-444,-1007,-914,-180,-914
644,368,1006,-121,-550,-1180,-922,-212,-897
680,332,1204,-200,-605,-1296,-924,-247,-885
526,325,1008,-176,-465,-1087,-930,-272,-869
215,389,796,-172,-37,-917,-932,-301,-860
358,479,567,-429,418,-565,-917,-310,-869
305,519,814,-929,260,-275,-903,-300,-887
-6,689,646,-159,-224,33,-890,-283,-894
-9,548,693,230,-245,543,-900,-274,-885
-46,355,797,328,19,846,-914,-258,-877
221,545,1130,212,247,1059,-911,-237,-882
376,543,914,155,366,1220,-904,-210,-892
418,334,814,24,269,1040,-887,-180,-898
388,428,812,-525,212,935,-878,-141,-907
434,348,911,-907,186,877,-868,-93,-914
431,233,912,-881,90,652,-859,-43,-918
461,250,896,-730,182,256,-846,-8,-922
473,221,847,-827,360,88,-826,29,-928
373,52,969,-746,377,-13,-806,57,-935
403,-50,950,-236,280,-79,-787,69,-938
458,11,836,252,398,-7,-771,63,-947
497,113,843,395,712,103,-746,55,-959
388,124,1156,313,590,31,-719,46,-976
254,-8,1073,774,281,-130,-700,26,-981
217,62,867,982,317,-209,-682,-8,-985
176,12,832,664,417,-192,-664,-39,-989
233,-10,789,525,326,-448,-645,-65,-996
308,161,679,429,417,-588,-627,-104,-1005
283,399,932,160,384,-631,-607,-127,-1013
416,524,1195,17,-149,-241,-589,-134,-1013
301,186,853,859,-475,10,-596,-155,-1001
155,235,831,975,-339,-108,-604,-191,-988
268,447,959,178,-318,-146,-612,-209,-976
295,399,963,252,-406,-110,-615,-215,-970
274,429,903,541,-413,-211,-617,-235,-956
302,437,859,395,-412,-254,-621,-254,-940
317,413,843,205,-355,-244,-624,-268,-929
286,441,848,212,-388,-376,-626,-280,-916
283,470,894,180,-423,-441,-628,-294,-906
330,450,835,127,-521,-408,-628,-304,-892
355,440,764,32,-434,-572,-629,-317,-878
343,490,832,-181,-336,-702,-627,-327,-871
338,521,828,-148,-395,-703,-626,-333,-861
365,479,777,-46,-303,-728,-621,-343,-851
396,538,882,-259,-220,-889,-609,-353,-848
393,494,858,-294,-188,-966,-596,-359,-846
394,522,798,-236,-120,-1111,-581,-367,-844
370,486,795,-296,-146,-1213,-569,-380,-842
365,425,784,-392,-156,-1313,-551,-388,-841
346,452,736,-312,-231,-1399,-533,-397,-839
351,510,731,-294,-315,-1442,-521,-410,-833
324,534,762,-215,-564,-1371,-510,-423,-828
328,497,497,-175,-584,-1518,-505,-438,-821
261,555,723,-96,-509,-1622,-496,-453,-814
222,618,981,-55,-911,-1792,-484,-477,-803
310,509,773,198,-1030,-1607,-483,-502,-783
290,469,899,209,-993,-1583,-482,-534,-763
286,671,808,-178,-1088,-1426,-478,-553,-745
265,696,640,-335,-867,-1161,-477,-559,-739
311,592,843,-314,-830,-1041,-479,-566,-728
342,531,766,-211,-1052,-1093,-481,-572,-716
242,652,723,-134,-817,-987,-484,-583,-705
159,622,815,-303,-623,-831,-479,-587,-699
294,535,811,-585,-662,-863,-478,-586,-697
393,612,606,-762,-511,-808,-477,-582,-697
219,772,696,-548,-340,-584,-474,-579,-702
159,526,833,-128,-358,-489,-472,-580,-701
291,666,762,-22,-363,-352,-469,-581,-700
321,600,729,-90,-77,-178,-469,-584,-699
164,573,853,-126,148,-8,-468,-587,-698
258,468,866,-278,98,-206,-461,-583,-703
343,601,695,-457,201,-206,-454,-579,-710
21,608,923,-317,91,-50,-447,-570,-725
21,480,836,-33,-90,-125,-448,-570,-726
245,498,804,-14,-30,-72,-449,-573,-723
236,461,839,-54,36,-80,-447,-572,-723
162,472,875,-112,147,18,-444,-571,-727
193,501,855,-82,171,41,-440,-570,-729
169,483,862,-97,216,36,-435,-568,-735
195,524,808,-93,162,45,-431,-563,-741
154,520,794,-76,94,56,-428,-562,-742
152,519,799,38,45,2,-428,-562,-745
165,500,812,103,-16,10,-428,-562,-743
157,498,832,135,10,52,-427,-567,-741
88,534,894,52,78,123,-427,-566,-740
-25,610,846,12,217,180,-426,-567,-741
-287,443,564,258,610,62,-418,-567,-744
-601,387,606,394,869,-362,-394,-578,-748
-566,184,466,528,1211,-1166,-349,-599,-754
-549,483,597,108,1492,-1721,-283,-618,-759
-487,224,614,-111,1824,-2275,-193,-627,-778
-515,172,608,728,2033,-2873,-87,-642,-780
-442,110,435,1410,2301,-3579,42,-672,-766
-583,27,236,1959,2539,-4564,195,-685,-724
-811,-10,129,2374,2692,-5774,372,-674,-660
-1259,246,41,2277,2712,-7018,563,-602,-578
-1857,649,319,2066,2816,-8158,735,-446,-493
-1866,1292,792,2757,2027,-6366,835,-265,-397
-780,1047,573,2677,616,-2223,865,-181,-348
-1222,101,278,2724,514,86,852,-174,-317
-1102,-36,113,2620,434,40,840,-195,-285
-917,118,54,4097,166,-143,830,-217,-249
-914,501,120,5154,-512,-161,808,-283,-226
-880,687,161,5340,-1050,239,795,-315,-201
-833,633,206,4787,-1360,245,779,-318,-175
-800,558,152,4079,-1354,53,764,-339,-163
-871,526,146,3350,-1202,17,750,-355,-155
-975,485,156,2656,-957,-22,734,-387,-155
-1030,472,212,1973,-707,-12,727,-395,-150
-1007,449,262,1301,-440,108,722,-384,-136
-1034,380,277,916,-302,46,717,-386,-131
-966,342,268,923,-193,-196,716,-384,-125
-872,318,250,1098,-220,-462,716,-385,-122
-866,337,237,1200,-279,-709,725,-369,-114
-878,337,225,1364,-349,-853,735,-344,-102
-907,353,181,1676,-405,-1024,745,-319,-96
-900,400,158,1855,-380,-1041,752,-294,-92
-891,454,177,1785,-306,-1003,757,-274,-91
-907,479,202,1592,-205,-925,764,-250,-90
-901,466,234,1487,-166,-876,775,-226,-85
-885,436,243,1475,-156,-906,782,-205,-85
-869,427,251,1541,-169,-917,788,-181,-87
-844,440,267,1539,-139,-963,789,-159,-92
-832,447,298,1386,-53,-902,793,-139,-93
-862,442,329,1129,-24,-863,795,-116,-93
-931,433,367,839,-8,-918,793,-91,-97
-990,414,378,737,-60,-863,792,-69,-100
-1119,422,388,766,-89,-798,787,-46,-103
-1060,414,408,599,-101,-651,786,-23,-106
-931,409,429,303,-65,-361,779,-4,-107
-890,368,475,-39,-268,179,770,0,-106
-878,159,380,-19,-463,794,757,-10,-105
-1011,43,324,435,-534,1056,751,-38,-100
-1041,52,358,1095,-666,1063,736,-61,-100
-930,58,316,1595,-733,1088,718,-87,-102
-777,86,309,1742,-662,962,706,-111,-102
-663,79,331,1590,-538,731,694,-129,-96
-608,52,325,1247,-519,391,679,-140,-92
-636,-3,299,946,-359,-40,666,-140,-86
-772,0,289,792,-251,-396,663,-129,-80
-842,60,337,1108,-130,-662,654,-114,-78
-815,156,367,1358,16,-794,649,-95,-76
-841,316,413,1317,95,-969,643,-73,-75
-825,407,410,761,265,-1111,635,-49,-74
-873,418,413,232,326,-1227,634,-23,-71
-1160,446,411,164,242,-1228,626,12,-66
-1454,434,398,676,116,-1080,622,45,-68
-1483,498,430,1095,14,-902,614,83,-74
-1171,467,477,700,-121,-397,610,109,-79
-903,332,437,506,-304,270,603,119,-79
-962,384,336,249,-364,771,594,115,-76
-1121,416,343,-11,-422,831,590,110,-70
-1104,410,336,-134,-716,867,592,106,-62
-944,314,271,-41,-880,906,593,104,-64
-762,245,246,167,-843,1044,590,103,-65
-660,238,257,307,-780,1164,593,98,-70
-629,273,249,271,-729,1248,596,89,-73
-612,294,220,89,-648,1158,603,74,-75
-627,294,217,-153,-504,957,606,70,-75
-692,275,228,-388,-401,641,607,67,-69
-734,242,244,-335,-363,298,608,72,-69
-768,216,267,-68,-259,-49,608,82,-65
-824,217,297,280,-163,-426,603,97,-65
-889,245,305,625,161,-837,597,118,-65
-954,351,376,573,571,-1512,596,144,-64
-1113,484,445,51,853,-2224,584,186,-59
-1216,508,498,-469,1010,-2506,569,239,-46
-1137,485,612,-619,932,-2122,536,300,-34
-1014,441,597,-643,465,-1180,525,338,-21
-1101,305,354,-607,69,38,521,361,-11
-1133,116,252,-45,-86,736,528,366,-5
-942,115,254,728,-262,1098,541,360,-13
-759,203,279,1321,-371,1186,571,341,-30
-606,296,319,1587,-533,1174,584,325,-58
-535,315,297,1675,-650,1183,586,312,-84
-541,312,224,1512,-555,1161,599,291,-109
-582,350,222,774,-248,922,608,274,-126
-642,326,278,-224,145,625,622,265,-127
-663,256,376,-661,424,245,628,267,-114
-662,209,467,-518,535,-4,634,279,-99
-700,217,456,-212,544,-329,636,291,-89
-925,244,493,57,547,-643,638,313,-81
-1182,352,486,308,160,-1119,631,344,-82
-1353,345,390,453,29,-1307,624,379,-99
-1303,421,382,595,82,-1484,617,415,-118
-1264,582,430,147,53,-1309,603,451,-138
-1150,524,377,-426,-61,-780,591,476,-144
-1195,488,303,-631,-19,-394,582,496,-145
-1187,529,311,-960,-96,-110,584,505,-135
-1125,463,253,-1125,-277,239,592,507,-117
-947,356,206,-912,-431,516,601,502,-105
-751,294,175,-664,-504,841,619,489,-101
-637,254,168,-411,-539,1083,644,467,-99
-582,262,166,-202,-518,1256,668,442,-100
-583,278,160,-198,-492,1332,684,416,-106
-615,285,140,-242,-429,1239,707,385,-111
-681,297,153,-376,-345,1004,725,362,-115
-782,294,196,-446,-333,704,744,339,-119
-841,259,236,-341,-333,529,757,324,-125
-914,240,248,-246,-208,324,765,315,-129
-1048,254,294,30,63,-99,770,311,-139
-1138,341,384,110,329,-719,772,319,-144
-1140,385,466,-18,530,-1214,759,340,-145
